Genero,Años,Estado_civil,Trabajo,Sector,Telefono,Anos_usando_internet_banking,Anos_usando_banca_movil,Banca_movil_userfriendly,Frecuencia_internet_banking_mes,Frecuencia_banca_movil_mes,Frecuencia_pagamentos_tarjeta_mes,Frecuencia_tarjeta_virtual_mes,Frecuencia_saldo_cuenta_mes,TARGET
0.0,45.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,31.0,7.0,0.0,0.0,31.0,Perfil_2
0.0,30.0,1.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,Perfil_4
1.0,45.0,0.0,1.0,1.0,0.0,10.0,6.0,0.0,1.0,1.0,15.0,0.0,4.0,Perfil_4
0.0,30.0,0.0,0.0,1.0,1.0,10.0,6.0,1.0,16.152579582875962,50.0,15.0,0.0,0.0,Perfil_5
0.0,24.0,0.0,2.0,1.0,1.0,5.0,6.0,0.0,4.0,7.0,0.0,0.0,15.0,Perfil_4
1.0,35.0,0.4887295081967213,3.0,1.0,2.0,5.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,Perfil_4
1.0,24.0,0.0,4.0,0.0,2.0,5.0,3.0,0.0,31.0,4.0,1.0,0.0,0.0,Perfil_4
1.0,30.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,Perfil_4
0.0,50.0,0.0,6.0,0.0,1.581445523193096,5.0,3.0,1.0,0.0,0.0,0.0,1.0,30.0,Perfil_4
1.0,35.0,0.0,6.9594907407407405,0.0,0.0,10.0,3.0,0.0,31.0,1.0,0.0,0.0,0.0,Perfil_4
0.0,30.0,1.0,6.0,0.0,4.0,15.0,3.0,0.0,50.0,31.0,1.0,0.0,0.0,Perfil_2
1.0,30.0,0.0,2.0,0.7558494404883012,4.0,5.0,6.0,1.0,31.0,7.0,0.0,0.0,0.0,Perfil_4
1.0,45.0,0.0,5.0,0.0,1.0,5.0,3.0,1.0,7.0,4.0,0.0,0.0,31.0,Perfil_4
0.0,30.0,0.0,7.0,0.7558494404883012,0.0,10.0,0.0,0.0,31.0,17.853191489361702,0.0,0.0,35.0,Perfil_5
1.0,30.0,0.0,1.0,0.0,1.581445523193096,5.0,0.0,0.0,50.0,4.0,0.0,0.0,31.0,Perfil_2
1.0,40.0,1.0,6.0,1.0,1.0,5.0,7.0,1.0,0.0,31.0,1.0,0.0,31.0,Perfil_3
1.0,45.0,1.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,Perfil_4
1.0,40.0,1.0,8.0,1.0,2.0,5.0,3.0,0.0,7.0,1.0,1.0,0.0,15.0,Perfil_4
0.0,50.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,50.0,1.0,1.0,0.0,31.0,Perfil_2
0.0,35.0,0.0,6.9594907407407405,0.0,0.0,5.0,0.0,0.0,1.0,50.0,15.0,0.0,15.0,Perfil_2
1.0,35.0,1.0,5.0,1.0,5.0,10.0,3.0,0.0,31.0,0.0,0.0,0.0,15.0,Perfil_3
0.0,40.0,0.0,1.0,1.0,2.0,10.0,6.0,0.0,1.0,4.0,1.0,15.0,0.0,Perfil_4
1.0,30.0,1.0,5.0,0.0,2.0,5.0,3.0,1.0,30.0,7.0,1.0,0.0,31.0,Perfil_2
1.0,35.0,1.0,9.0,1.0,0.0,10.0,3.6391534391534393,0.0,1.0,50.0,0.0,0.0,31.0,Perfil_5
0.0,35.0,0.0,6.0,1.0,4.0,10.0,4.0,1.0,1.0,4.0,0.0,0.0,30.0,Perfil_0
1.0,30.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,Perfil_4
1.0,30.0,1.0,10.0,0.0,2.0,15.0,7.0,1.0,31.0,7.0,1.0,0.0,0.0,Perfil_3
1.0,30.0,0.0,6.9594907407407405,1.0,6.0,10.0,7.0,0.0,7.0,7.0,1.0,0.0,31.0,Perfil_3
1.0,30.0,1.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,31.0,0.0,35.0,Perfil_2
1.0,40.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,10.537512846865365,Perfil_5
0.0,24.0,0.0,11.0,0.0,5.0,5.0,4.0,1.0,31.0,0.0,0.0,0.0,15.0,Perfil_3
0.0,35.0,0.0,11.0,0.0,0.0,5.0,7.0,0.0,0.0,50.0,1.0,0.0,4.0,Perfil_3
1.0,40.0,1.0,12.0,2.0,1.581445523193096,0.0,6.0,0.0,1.0,7.0,31.0,0.0,0.0,Perfil_3
0.0,30.0,0.0,13.0,1.0,1.0,5.0,7.0,0.0,31.0,0.0,0.0,0.0,1.0,Perfil_4
1.0,35.0,1.0,5.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,31.0,Perfil_4
1.0,24.0,1.0,6.9594907407407405,1.0,0.0,5.0,0.0,0.0,30.0,31.0,1.0,15.0,7.0,Perfil_2
0.0,40.0,1.0,5.0,1.0,0.0,10.0,3.0,0.0,50.0,7.0,0.0,0.0,35.0,Perfil_0
0.0,24.0,1.0,14.0,2.0,2.0,0.0,6.0,0.0,1.0,31.0,15.0,0.0,0.0,Perfil_3
1.0,30.0,0.0,6.9594907407407405,0.0,1.0,0.0,3.0,0.0,7.0,7.0,31.0,31.0,15.0,Perfil_2
1.0,24.0,1.0,4.0,1.0,4.0,5.0,7.0,1.0,16.152579582875962,7.0,1.0,0.0,10.537512846865365,Perfil_5
0.0,35.0,1.0,5.0,0.0,1.581445523193096,10.0,3.6391534391534393,0.0,31.0,31.0,0.0,31.0,1.0,Perfil_5
1.0,50.0,1.0,6.9594907407407405,2.0,2.0,10.0,3.0,1.0,0.0,7.0,31.0,1.0,4.0,Perfil_3
0.0,24.0,0.0,4.0,1.0,0.0,0.0,3.6391534391534393,0.0,1.0,50.0,1.0,2.9959058341862845,31.0,Perfil_5
0.0,30.0,0.0,12.0,1.0,0.0,5.0,7.0,0.0,31.0,31.0,0.0,0.0,31.0,Perfil_1
0.0,50.0,1.0,5.0,0.0,2.0,5.0,3.0,1.0,31.0,0.0,1.0,1.0,30.0,Perfil_3
1.0,30.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,4.0,50.0,31.0,0.0,0.0,Perfil_2
1.0,30.0,0.0,15.0,1.0,0.0,5.0,7.0,0.0,31.0,1.0,1.0,0.0,30.0,Perfil_3
1.0,40.0,0.0,14.0,1.0,2.0,5.0,3.0,0.0,50.0,31.0,1.0,1.0,0.0,Perfil_2
1.0,45.0,1.0,16.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,31.0,0.0,1.0,Perfil_4
1.0,45.0,0.0,0.0,2.0,0.0,10.0,7.0,0.0,31.0,31.0,0.0,0.0,0.0,Perfil_3
